"","item","qudbias","prior","none.accept","all.accept","sbna.accept","none.prior","all.prior","sbna.prior","none.qud","all.qud","many.qud","new.prior","new.accept"
"1",1,"AllBias","All",11.4421079601709,10.4059111267371,87.2285609127714,16.6666666666667,87.4007540619192,66.6135915527121,14.4896528047372,86.0522681565392,43.8466950830363,74.3937490800913,87.3672780684094
"2",1,"HowManyBias","All",27.0377165391603,0.570966513143469,90.9861557290391,0.0577566290817558,82.4722084099985,60.2724335374077,3.10201145496971,86.6699220893125,75.6621024523198,74.3937490800913,87.3672780684094
"3",1,"NoneBias","All",44.1686464172545,2.86198351546698,83.8871175634178,10.6637461834594,86.9754511120436,59.2033006509972,80,36.0110550165255,55.3919284547937,74.3937490800913,87.3672780684094
"4",2,"AllBias","All",50.2573229010554,2.9750035557727,63.2636983161281,31.8297825269352,12.4533462300112,84.3168402777778,60.403075682413,47.1347096466817,51.2555406643057,41.8101032320068,69.2585737843872
"5",2,"HowManyBias","All",52.0146086491751,0.0463898154493915,68.893155864125,17.3181252167656,20.4842267606973,100,45.1856032844167,22.7177177177177,75.5832119067233,41.8101032320068,69.2585737843872
"6",2,"NoneBias","All",27.4342359767892,10.5542889077189,75.6188671729086,57.8002371816332,5.30270340655183,89.9619824593415,73.8430024612437,15,66.5867246008896,41.8101032320068,69.2585737843872
"7",3,"AllBias","All",20.1543699612858,1.85354960525337,91.0006706464654,9.09090909090909,81.8981106672071,69.5260596821568,30.0298815355458,73.35,47.7033148628942,74.4697818478034,86.3540154660925
"8",3,"HowManyBias","All",14.9836452685129,10.4324016297969,86.9950265313292,8.77317778726229,89.5409731792643,49.7878499247412,35.5055047038052,46.7776272995114,73.2480818287576,74.4697818478034,86.3540154660925
"9",3,"NoneBias","All",33.5607169220237,3.62255880350387,81.0663492204828,8.33333333333333,82.6112795393242,66.0185571459789,57.0788163464009,39.8152145917654,62.0474745235997,74.4697818478034,86.3540154660925
"10",4,"AllBias","All",25.9443258873493,9.58396944930881,77.8947368421053,14.9148569969251,49.8099891422367,82.4417941875222,28.7590863252661,72.2704338914252,51.9700549172681,62.0617307062983,85.3335364316269
"11",4,"HowManyBias","All",37.690906076351,2.46067250261406,90.706664840266,6.83840264845851,58.6025677919668,75.5452711717784,26.4733874763537,42.1899158579823,82.0239920663346,62.0617307062983,85.3335364316269
"12",4,"NoneBias","All",36.8196078222025,0.922345626831672,87.3992076125093,31.8431095049775,53.8359572256052,76.5683614316014,77.040637221072,21.5358362026648,43.4639898576033,62.0617307062983,85.3335364316269
"13",5,"AllBias","All",28.2992545732621,0.744702014373715,98.97542997543,0,89.266975308642,68.2628127995028,66.527018438651,43.9348449673459,49.8670978111089,76.3573785230757,82.5000312460417
"14",5,"HowManyBias","All",32.9760156153804,0.516331619008172,78.5041893521651,3.89222910356675,90.9090909090909,59.3997861873774,28.4887191612831,18.8634522192383,100,76.3573785230757,82.5000312460417
"15",5,"NoneBias","All",32.1714457654888,9.71016933221456,70.0204744105301,0,72.4101587301587,87.6319566078884,93.338458417074,1.53352111271126,49.6372404581941,76.3573785230757,82.5000312460417
"16",6,"AllBias","All",35.0132497322182,2.45341765547453,77.4549232950779,16.4320306824284,40.1546511627907,70.2686868686869,24.1183585991473,86.5423443634324,17.1544761777012,57.8899376374826,78.8683083346953
"17",6,"HowManyBias","All",14.3794784409955,9.80951205590608,88.0873643463705,5.90932109941871,48.4224885795677,93.2150767040832,60.6385293644125,13.9704910651333,75.8978791928875,57.8899376374826,78.8683083346953
"18",6,"NoneBias","All",56.7966457903929,1.10821679737756,71.0626373626374,27.4057625934364,25.0288031199855,77.8484341381783,74.5685239152077,30.7624989731526,47.3353904061891,57.8899376374826,78.8683083346953
"19",7,"AllBias","All",21.4257997405645,9.35158595141228,78.2388808572691,1.36720142602496,82.6214001999892,89.1289472179079,26.2702708616017,83.5638124815144,31.1001285022747,79.3800210658914,78.3860970587006
"20",7,"HowManyBias","All",43.5093656221665,10.2128076411264,63.7676885596394,0.207018675471397,91.6666666666667,36.9286827631293,22.8378556215231,70.521568627451,55.735114349005,79.3800210658914,78.3860970587006
"21",7,"NoneBias","All",28.9062907177076,4.77829055258218,93.1517217591933,0.512504674130612,100,60.8098297701614,69.9310056449927,46.4257358002955,52.417583948936,79.3800210658914,78.3860970587006
"22",8,"AllBias","All",36.8513137081263,3.62115799511095,75.3023454265307,0,78.0171270087605,84.9786117873742,11.8844134090494,90.0208646183932,52.5169563881351,72.1437722727045,77.1181235355631
"23",8,"HowManyBias","All",32.5827922949587,0.469571033652608,80.7692469217287,3.00328633520619,72.5910808969501,72.2482873157567,12.7760510410175,32.4799147057821,100,72.1437722727045,77.1181235355631
"24",8,"NoneBias","All",22.1715484592438,18.1818181818182,75.28277825843,5.46021288277279,67.8732890019961,90.042694551367,68.8865182648279,22.413643738756,55.7019581276507,72.1437722727045,77.1181235355631
"25",9,"AllBias","Some",44.3608927013849,0.194626304860682,77.2738165994702,9.55710955710956,29.4772636152007,90,10.1071466838101,85.344241909481,61.2411464230365,63.5090994905996,77.0442527370735
"26",9,"HowManyBias","Some",21.2991504822496,11.4168964204163,85.0746336996337,8.16158862230148,61.2363830941772,75.569875151027,21.6056048634665,35.0955241530879,91.5264059794542,63.5090994905996,77.0442527370735
"27",9,"NoneBias","Some",56.6273182267045,0.888266859561303,68.7843079121165,0,35.8998646835055,93.1403730261666,59.045478719426,27.6349227902475,61.044091351139,63.5090994905996,77.0442527370735
"28",10,"AllBias","Some",22.3712983592121,11.7597785160691,75.4776268394873,6.548950615943,28.7995828043466,100,33.1212617427295,58.4870587327151,49.7897982348717,58.3654774358492,68.4654628028622
"29",10,"HowManyBias","Some",52.8094413928621,3.99700282372005,61.2867808519982,6.83787864293399,22.6774897209641,92.8348416289593,37.7858208847201,34.1771447588606,75.9786696285525,58.3654774358492,68.4654628028622
"30",10,"NoneBias","Some",47.945400881593,1.05252060807359,68.6319807171012,5.89411738151381,32.5636443076114,90.9090909090909,71.2490622655664,25.6443660045182,53.8052363449054,58.3654774358492,68.4654628028622
"31",11,"AllBias","Some",48.7228225214503,1.07357273146541,75.636973706961,1.06718278666118,15.9189542548035,100,27.0827911961964,51.3861240947001,80.3422404191534,54.2387644916382,78.4377322280616
"32",11,"HowManyBias","Some",32.8820805425415,6.82226471145131,86.9763232946174,0,34.4055792589082,96.8038524232126,37.972461609596,25.9963658729419,93.1983198319832,54.2387644916382,78.4377322280616
"33",11,"NoneBias","Some",29.42140903015,11.6498762304606,72.6998996826065,26.2354551676934,9.1488811385084,95.9030405470296,77.7560168965647,15,63.1170478427982,54.2387644916382,78.4377322280616
"34",12,"AllBias","Some",18.9299051891776,1.74798285897204,98.6490574125667,16.5762408422474,12.6833538288076,90,38.4528904801092,63.755791618185,52.795365974652,49.6526213996685,85.8158669774002
"35",12,"HowManyBias","Some",24.600673637596,9.88845499831244,78.319587628866,19.8907848099264,40.5412804708694,79.5578524260695,38.2196550497405,14.0047202265947,94.9646415943427,49.6526213996685,85.8158669774002
"36",12,"NoneBias","Some",35.9984848140011,0.265081141625629,80.4789558907679,32.0988097375936,12.5756940062332,94.1297329028471,87.4935646039568,7.76831683819674,56.8905633421681,49.6526213996685,85.8158669774002
"37",13,"AllBias","Some",23.4128259589039,11.3927615661539,76.7644983504014,40.2710241157159,20.2525717583972,89.2729655975989,35.3288015551801,55.6621536336395,64.0531000754312,42.051534441321,81.4275848609779
"38",13,"HowManyBias","Some",45.8098679596155,0.263757693649086,88.3278561283659,49.7629072894642,24.0273862263391,69.5415695415695,31.574481465561,31.9853642661314,93.3452609593056,42.051534441321,81.4275848609779
"39",13,"NoneBias","Some",48.2726900843245,0.455714879394675,79.1904001041664,39.0602455394492,18.5529209224392,66.0765832106038,100,0,42.8552297831208,42.051534441321,81.4275848609779
"40",14,"AllBias","Some",57.3519996412754,1.95099000578178,60.8050833024925,62.5,28.4231062983242,72.8551258899971,54.9673338894086,56.8161771912058,41.3033431981503,34.1789273171443,57.8131100876967
"41",14,"HowManyBias","Some",55.9107484445307,5.99952179322518,50.0486616707376,44.161337686266,4.07070010279173,84.7349562510072,57.7331144579838,4.28467741935484,77.6426809855369,34.1789273171443,57.8131100876967
"42",14,"NoneBias","Some",48.2452741513843,9.56785633506481,62.58558528986,67.3816461061818,1.12381471352984,78.5414801858345,89.9607142857143,6.63235082626585,38.8846225054675,34.1789273171443,57.8131100876967
"43",15,"AllBias","Some",50.9517239295499,4.47482770160397,72.6655504929117,54.5920180232399,16.0450964881585,89.620154846975,46.0752021766865,70,39.2934265786978,39.306564693561,71.2618420270025
"44",15,"HowManyBias","Some",34.6976761255128,9.66575741376973,73.3032913641084,44.3564256917421,22.8440772641714,85.1727146330017,81.5131908611517,11.2809242678272,67.1635689878282,39.306564693561,71.2618420270025
"45",15,"NoneBias","Some",57.8141208630454,0.146290081441403,67.8166842239873,44.5331991118712,5.86875,98.5765616362631,83.7106918238994,14.2423999830813,59.5141597019982,39.306564693561,71.2618420270025
"46",16,"AllBias","Some",11.3684910198212,0.845979748154366,96.1496212121212,14.1012773646546,16.2108984071898,89.6200954951214,41.3100394156343,62.4740142316229,56.0802674336177,52.6343698928597,94.8598320108055
"47",16,"HowManyBias","Some",19.0956532757412,2.32758528234278,100,4.02168665440634,3.4623290110639,100,56.235573802188,26.6666666666667,76.6544208015548,52.6343698928597,94.8598320108055
"48",16,"NoneBias","Some",28.6401743774328,1.42332048271616,88.4298748202952,7.43610380067787,24.2189599840959,88.8888888888889,68.7986953231226,17.2136082474227,70.1502314635404,52.6343698928597,94.8598320108055
"49",17,"AllBias","None",71.6671064728413,0.13211209063481,54.6281959436616,40.3549358901414,2.64532650448143,94.488440924726,69.9134218652509,29.9845121343634,51.5949925200199,33.4434721043016,62.8220152045287
"50",17,"HowManyBias","None",64.1073717279129,1.39392115603269,66.9587824296579,45.8750096045022,8.69757397372155,72.6384205719372,71.7648899162484,17.8861649237099,73.594588833954,33.4434721043016,62.8220152045287
"51",17,"NoneBias","None",37.0744774820568,9.30780258038091,66.8790672402667,59.3600226834411,0.188725536452337,80.601954396456,84.165456691638,15,59.6163793241466,33.4434721043016,62.8220152045287
"52",18,"AllBias","None",34.5487289204468,4.1496392048217,84.8193782689729,32.6355245119262,64.1211938498643,38.9946865981976,36.9181899140589,98.3519804666305,21.3650768142584,47.5796210993547,82.8341756143055
"53",18,"HowManyBias","None",35.0535595267543,10.0509453234914,78.5749805721631,44.3337158385172,30.29523060985,59.7882400048695,75.9253894147894,12.2835354570927,87.1995164939413,47.5796210993547,82.8341756143055
"54",18,"NoneBias","None",45.9542091659686,1.75809907818088,85.1081680017804,52.8583470374466,15.4761091917137,73.3137495365087,76.9205192615818,8.63072041806644,57.8346867574377,47.5796210993547,82.8341756143055
"55",19,"AllBias","None",15.7742521919347,15.6155537611331,84.0571648929165,44.5663556322579,21.3089798665852,81.9448363081569,54.0876199073098,57.3689121600374,47.7456432287268,34.8063020981835,67.9819180293346
"56",19,"HowManyBias","None",54.8524422211381,0.619931449133239,66.5806372614895,67.9267545380969,9.21635337274058,48.0520777091969,53.7169876805848,34.9982581995813,73.0140604315165,34.8063020981835,67.9819180293346
"57",19,"NoneBias","None",70.3785641524204,0.506249242761488,53.3079519335977,73.8318570714935,26.4514637904468,52.3652089619735,90.5089135384127,13.2866189141493,47.2925279064903,34.8063020981835,67.9819180293346
"58",20,"AllBias","None",35.5950522225152,0.231926181778366,99.7202797202797,76.9230769230769,2.06102689140959,51.6040404388475,58.5586079444257,46.2777860511824,44.6875418814797,25.0335228311625,76.424048262433
"59",20,"HowManyBias","None",68.2499749345403,1.39932039081733,60.6623609002339,67.3448435292522,9.97078801956851,68.8865698689709,100,0.252508902557462,43.1607343136361,25.0335228311625,76.424048262433
"60",20,"NoneBias","None",51.3189813202955,9.38821070822669,68.8895041667854,74.4137382228473,0,62.6505467908349,83.8976927075279,15.7764572200759,63.7487211507948,25.0335228311625,76.424048262433
"61",21,"AllBias","None",63.110656628883,1.82540695515279,57.2719281326649,90.9090909090909,9.52125063802708,12.7667648655644,69.7340531893621,12.6780853584977,62.0580475297453,9.86671165096148,56.6370193656372
"62",21,"HowManyBias","None",59.0018355391778,3.66159996788862,58.0936754187921,93.9393939393939,9.38555582290226,8.08200994857611,92.0422811162084,6.8001274996723,45.5769365254025,9.86671165096148,56.6370193656372
"63",21,"NoneBias","None",60.5205985688258,0.55609871655756,54.5454545454545,94.0004799616031,1.73103167383989,1.35638581705045,91.750069522016,12.9998361135949,29.0922864927943,9.86671165096148,56.6370193656372
"64",22,"AllBias","None",40.0020476968303,9.57676062993522,85.2835313916862,48.0093256964649,13.5311547215184,69.3358893060769,48.0406469829414,51.6505972631625,49.915039226967,35.453798730749,68.7029903114783
"65",22,"HowManyBias","None",55.8569180303128,0,69.5145904490293,45.9696241798376,0.767241379310345,79.4405700441742,69.4711197859537,3.88998210351459,92.038200307389,35.453798730749,68.7029903114783
"66",22,"NoneBias","None",66.5073239648937,0.716218148999763,51.3108490937193,47.9432049731949,11.6080592016421,82.1784252383308,95.8470367406424,9.81307365122006,64.8191421784932,35.453798730749,68.7029903114783
"70",24,"AllBias","None",18.8952928620423,6.56616910400217,96.5201553938309,19.5805506962204,64.4457670589021,63.2752636560949,72.648119567367,68.2077499827002,19.1080957734965,52.8153854170724,94.6084728505752
"71",24,"HowManyBias","None",19.4031978889674,9.98982284963557,87.3052631578947,16.6666666666667,57.7107059927226,86.7398561309542,62.738884909257,13.4702264743034,75.3935632402916,52.8153854170724,94.6084728505752
"72",24,"NoneBias","None",12.2983952289641,1.41281562049326,100,71.37964168035,10.261657697905,50.2219128381366,90.2549118340507,36.7248913340326,33.5391256355208,52.8153854170724,94.6084728505752
